Date,Open,High,Low,Close,Volume,RSI,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Volume_SMA,Volume_Ratio,Price_Change,High_Low_Ratio,Close_Open_Ratio,Volatility
2025-02-01 00:00:00+05:30,1679.028823956694,1694.360162260864,1657.8122782777295,1672.550048828125,2793764,,,,1672.550048828125,1672.550048828125,,,,,,,,,0.0,,,,,,1.0220458519109916,0.9961413556240795,
2025-02-03 00:00:00+05:30,1651.828139694996,1668.4453812534073,1645.349364263455,1659.7410888671875,10138270,,,,1665.6118621826172,1665.899242694561,,,,,,,,,0.0,,,,,-0.007658341805623192,1.014037150705857,1.0047904191616766,
2025-02-04 00:00:00+05:30,1670.3246232912106,1707.0210219609323,1661.7688435247674,1702.17431640625,14308251,,,,1679.8821965100858,1678.9325244766314,,,,,,,,,0.0,,,,,0.025566172834839085,1.0272313316093837,1.01906796599351,
2025-02-05 00:00:00+05:30,1714.1425632011333,1725.2206434143388,1700.1960148503242,1718.890380859375,11837753,,,,1692.1955558513773,1690.102994979721,,,,,,,,,0.0,,,,,0.009820418679807874,1.0147186726385884,1.0027697915915321,
2025-02-06 00:00:00+05:30,1716.6153952446862,1729.9684968498739,1705.2405309143412,1724.87451171875,13380358,,,,1701.0743113667172,1698.1666531300623,,,,,,,,,0.0,,,,,0.003481391789733168,1.0145011600928073,1.0048112795078867,
2025-02-07 00:00:00+05:30,1730.9575596166678,1747.772575910087,1706.2295944792868,1713.895263671875,11754800,,,,1704.190477284665,1701.3169683746898,,,,,,,,,0.0,,,,,-0.006365244527808955,1.0243478260869565,0.9901428571428572,
2025-02-10 00:00:00+05:30,1698.6135044686043,1704.6964875672104,1689.9092120593446,1697.080322265625,8597975,,,,1702.6038710687003,1700.563502826384,,,,,,,,,0.0,,,,,-0.009810950390413797,1.00875033723844,0.99909739196177,
2025-02-11 00:00:00+05:30,1684.4690402815525,1692.3819893844604,1670.3245954632957,1682.886474609375,11362352,,,,1698.4891543339634,1697.7152955734603,,,,,,,,,0.0,,,,,-0.008363686426639538,1.013205453587329,0.9990604958391441,
2025-02-12 00:00:00+05:30,1674.5778973496554,1693.371151956651,1662.9062488232378,1688.227783203125,11404785,,,,1696.4590898915667,1696.309037961415,,,,,,,,,0.0,,,,,0.0031738971548807005,1.0183202770180049,1.0081512397094654,
2025-02-13 00:00:00+05:30,1680.5125871127052,1695.5966465320512,1675.1219387645679,1679.2266845703125,6301217,,,,1693.1935557804668,1693.951839450657,,,,,,,,,0.0,,,,,-0.005331684931599967,1.012222816317828,0.9992348152865657,
2025-02-14 00:00:00+05:30,1683.3810496024255,1683.3810496024255,1661.7193270831162,1676.40771484375,9979946,,,,1690.1221516242595,1691.6763609311545,,,,,,,,,0.0,,,,,-0.0016787309018281293,1.0130357288178942,0.9958575423191781,
2025-02-17 00:00:00+05:30,1666.8626539426798,1701.2840302942786,1662.9556836815443,1698.662841796875,6469473,,,,1691.640658299064,1692.534760187376,,,,,,,,,0.0,,,,,0.013275485883336824,1.0230483271375463,1.0190778693007352,
2025-02-18 00:00:00+05:30,1694.4097170226223,1712.708411673349,1687.584774328812,1704.3009033203125,8175455,,,,1693.8389577909159,1693.9131617330984,,,,,,,,,0.0,,,,,0.0033191174756455055,1.0148873334997521,1.005837541061244,
2025-02-19 00:00:00+05:30,1698.3166779770647,1718.9892813739957,1693.816139939549,1708.4056396484375,5942056,61.16328554983174,,,1696.3191986232025,1695.5408394745868,,,,,,,,,29.59230819990572,61.56443873536354,,,,0.0024084575206926306,1.0148617909824293,1.00594056562136,
2025-02-20 00:00:00+05:30,1692.3820255278974,1696.0417162693425,1666.961724288724,1668.7420654296875,13195255,43.037911447767776,,,1691.6995567092438,1692.641868570412,,,,,,,,,30.43885156846341,22.83925761568489,,,,-0.023216719319020807,1.0174449068367342,0.9860315462220558,
2025-02-21 00:00:00+05:30,1662.6095001944939,1676.5065442573725,1658.9991931098252,1674.083251953125,7840470,45.385047753356744,,,1688.7883234515732,1690.7004848168474,,,,,,,,,29.515172966969402,16.99164588245847,33.798447411168965,,,0.0032007262440898465,1.010552959410866,1.0069010502810725,
2025-02-24 00:00:00+05:30,1662.8073045977758,1665.873548202101,1643.0249319995226,1658.850830078125,10346823,40.28669432765826,,,1683.8967380827685,1687.467466721999,,,,,,,,,29.625397751728908,15.108595752392207,18.31316641684519,,,-0.009098963183120423,1.013906433041629,0.9976206055213308,
2025-02-25 00:00:00+05:30,1652.9161165968144,1669.6322455735317,1652.9161165968144,1664.043701171875,12069354,42.651850465386474,,,1680.683561790244,1685.1532399829418,,,,,,,,,28.703307124942366,20.0661020980087,17.38878124428646,,,0.0031304026857590372,1.0101131139135688,1.0067320927319476,
2025-02-27 00:00:00+05:30,1664.2415635700595,1692.1346600420295,1664.2415635700595,1682.1939697265625,17893400,50.09255763304819,,,1680.926077843874,1684.8679235099064,,,,,,,,,28.659567963886094,37.39371718993817,24.189471680113027,,,0.010907326858005773,1.016760245076523,1.0107871396493622,
2025-02-28 00:00:00+05:30,1666.6649456049367,1718.3463956986209,1666.6649456049367,1713.5491943359375,27258364,59.79689604807024,1689.4393493652344,,1686.1292024100076,1687.5727853483195,,,,1729.3684301952562,1689.4393493652344,1649.5102685352126,79.8581616600436,0.8019083393547017,30.303988116014526,92.8386314332256,50.09948357372415,11052506.05,2.4662609435983978,0.01863948223192824,1.0310089020771513,1.0281305782872774,
2025-03-03 00:00:00+05:30,1720.8687010317285,1724.0833366917977,1675.665905612617,1683.034912109375,10602682,49.673943828653194,1689.9635925292969,,1685.6384586472227,1687.1533167398757,,,,1729.2622673305727,1689.9635925292969,1650.664917728021,78.59734960255173,0.41184587705617837,31.597805470526396,49.35944676155879,59.86393179490753,11442951.95,0.9265687775609336,-0.01780764878383778,1.0288944418556272,0.9780147149520061,0.011886346419547581
2025-03-04 00:00:00+05:30,1679.5233989514802,1695.646080583334,1674.825085556298,1691.392822265625,9960479,52.06746969101042,1691.5461791992188,,1686.546766038978,1687.5381384949785,,,,1728.3170387604498,1691.5461791992188,1654.7753196379879,73.54171912246193,0.49791469474165445,30.82803329599136,59.670419680381244,67.28949929172187,11434062.4,0.8711233725644176,0.004965975510142551,1.0124317429960874,1.0070671378091873,0.011771684207565329
2025-03-05 00:00:00+05:30,1683.4303928862487,1692.1841892974087,1669.8795160417726,1671.6104736328125,10791936,46.437814043597605,1690.0179870605468,,1684.1985156726664,1686.1161199806104,,,,1727.4298787423204,1690.0179870605468,1652.6060953787733,74.82378336354714,0.2539884699722073,30.219221864537413,35.26536420474869,48.098410215562915,11258246.65,0.958580526391292,-0.011695892504920313,1.0133570554290685,0.9929786706338533,0.010567941027569062
2025-03-06 00:00:00+05:30,1668.6431133704964,1681.4027677278386,1654.053613712989,1672.79736328125,16483044,46.809406907370686,1687.7133361816407,,1682.4120752498807,1684.9448344598707,,,,1723.3642958945138,1687.7133361816407,1652.0623764687675,71.30191942574629,0.2908054506733982,30.014217018131138,36.72960428317527,43.8884627227684,11490511.2,1.4344917918012212,0.0007100276452911558,1.0165346236591792,1.0024895976122554,0.010276005244184039
2025-03-07 00:00:00+05:30,1663.697542247854,1682.6391882357625,1659.3453961102166,1670.86865234375,6686457,46.24791600458127,1685.0130432128906,,1680.6084707384086,1683.7238719095453,,,,1716.987762621203,1685.0130432128906,1653.038323804578,63.949438816624934,0.27881915571300586,29.534186668660766,34.350195331294174,35.448387939739376,11155816.15,0.599369594307988,-0.0011529854002858553,1.0140379406120934,1.0043103448275863,0.010214392731882594
2025-03-10 00:00:00+05:30,1670.621373263889,1681.402790525719,1664.7361656868547,1669.1376953125,7802025,45.71788708817235,1682.775164794922,,1678.8205064704523,1682.4744966443216,-2.3936543559595975,,,1712.539557690617,1682.775164794922,1653.010771899227,59.528785791389964,0.2709096649440749,28.615075109389583,32.214751094732534,34.431516903067326,10958177.4,0.7119819943780067,-0.001035962359352438,1.0100115713122553,0.9991119005328597,0.010151196695667948
2025-03-11 00:00:00+05:30,1664.0931802732555,1675.5669320467778,1651.8775895392637,1667.159423828125,9949215,45.08197855709098,1681.279119873047,,1677.0065522337293,1681.17770566995,-3.140076646112675,,,1711.0248632652085,1681.279119873047,1651.5333764808854,59.491486784323115,0.26266022572085534,28.263237066398478,29.774200368518294,32.113048931515,11025739.4,0.9023626116176843,-0.0011852056843066894,1.0143408583405513,1.0018425912630482,0.009950620281096221
2025-03-12 00:00:00+05:30,1673.1436941916788,1699.8003934086098,1673.1436941916788,1692.5303955078125,9392053,53.93199023591356,1681.7613159179687,,1679.417260479843,1682.1289024113387,-1.6652009087233637,,,1711.9056474030353,1681.7613159179687,1651.616984432902,60.28866297013337,0.6786252847434812,28.575932245976073,61.07381917548124,41.02092354624403,10927224.45,0.8595094795549844,0.015218083715971664,1.0159321039247673,1.0115869912329913,0.010399442038195844
2025-03-13 00:00:00+05:30,1697.3770284077002,1702.075341775916,1681.5511307463416,1688.02978515625,7868132,52.3212479750165,1681.751416015625,,1680.752776137876,1682.618558399316,-0.8497178842981157,,,1711.8873751033589,1681.751416015625,1651.615456927891,60.27191817546782,0.6041674021780262,28.000809301947385,55.52151356491769,48.78984436963907,10750391.8,0.7318925808824939,-0.0026591016406604107,1.012205523016398,0.9944931249245085,0.010397494567846876
2025-03-17 00:00:00+05:30,1686.4473093252682,1705.2405637986876,1686.4473093252682,1691.78857421875,9475326,53.568498113823246,1682.3795104980468,,1682.4619746401472,1683.3727704079836,0.09872313280743583,,,1712.8010830183307,1682.3795104980468,1651.9579379777629,60.84314504056783,0.6546445982440523,27.343126814195386,60.15865030202672,58.91799434747522,10909097.25,0.86857104514308,0.002226731480423627,1.0111436950146628,1.0031671697443183,0.01032889530556605
2025-03-18 00:00:00+05:30,1691.78857421875,1691.78857421875,1691.78857421875,1691.78857421875,0,53.568498113823246,1683.1485534667968,,1683.9049680443932,1684.0593385724867,0.8406786518182798,,,1713.7047311336528,1683.1485534667968,1652.5923757999408,61.112355333712,0.6413792792762323,25.390046327467143,55.273972299150486,56.98471205536496,10410099.95,0.0,0.0,1.0,1.0,0.010317727348363961
2025-03-19 00:00:00+05:30,1716.1208705382062,1731.9467690561378,1713.3512900007588,1725.121826171875,7610703,63.41230042277463,1684.471502685547,,1690.2764051192532,1687.3842903629347,4.071465283750513,,,1719.5555690249,1684.471502685547,1649.387436346194,70.16813267870612,1.0793274230691359,26.44491407817576,91.47619230589909,68.96960496902544,10467161.45,0.7271028574800478,0.01970296552482509,1.0108532786964959,1.0052449427008285,0.01082403195816597
2025-03-20 00:00:00+05:30,1734.9140405532244,1754.6964127374117,1730.2652313867475,1749.5035400390625,8916989,68.64812305566589,1686.7316345214845,,1699.4251860388447,1692.3798072499,8.501289930268058,,,1731.2024235610759,1686.7316345214845,1642.260845481893,88.94157807918282,1.2057655921249062,26.66846211298726,94.94949218749397,80.56655226418118,10504238.15,0.8488944055404912,0.01413332872918982,1.0141199053806818,1.0084093500570126,0.011217923275065636
2025-03-21 00:00:00+05:30,1736.4472980343926,1754.7953765860927,1736.4472980343926,1751.086181640625,16754132,68.95864586790843,1688.8656616210938,,1707.4002592812687,1697.0711048439766,12.001320081022868,3.6995063357209483,8.30181374530192,1740.7673363386755,1688.8656616210938,1636.963986903512,103.80334943516345,1.0994076333576768,26.074149001466754,96.39596317419844,94.27388255586384,11044841.95,1.5169191262171027,0.0009046232633100892,1.0105664471202032,1.0084303644704928,0.011215632901075426
2025-03-24 00:00:00+05:30,1759.6420825195312,1784.765720437467,1754.3503218778967,1780.41357421875,8696868,74.08153345885447,1694.449237060547,,1718.6656210284527,1703.6924529448138,16.94624886541328,6.348854841659415,10.597394023753866,1758.980553606857,1694.449237060547,1629.9179205142368,129.06263309262022,1.166066816539469,26.617391129707848,96.72495490056149,96.02347008741798,10819922.6,0.8037828292782797,0.016748114904685973,1.017337129409258,1.0118043844856661,0.010126006534856357
2025-03-25 00:00:00+05:30,1785.2602856480926,1823.6380170403143,1781.8972580706343,1801.630126953125,19550708,77.03436504087281,1700.8265808105468,,1731.4606676496792,1711.4317667115602,22.31984971102065,9.543053815531664,12.776795895488988,1779.6694798169333,1700.8265808105468,1621.9836818041604,157.68579801277292,1.1392683894995594,27.80360910769759,87.18686812359346,93.43592873278446,11405434.5,1.7141572291700067,0.011916642875341443,1.0234248965705661,1.0091694423701862,0.01030776775989026
2025-03-26 00:00:00+05:30,1805.1415246629256,1807.6143212720528,1782.3917958589545,1786.892333984375,12239221,70.98463441006736,1707.2286560058594,,1740.0062917103735,1717.3655107777315,25.099914185587522,12.654425889542836,12.445488296044687,1791.9713636595038,1707.2286560058594,1622.485948352215,169.4854153072888,0.9700326446029578,27.619245986654786,78.60643246494335,87.50608516303276,11500054.4,1.0642750524727953,-0.008180254508551199,1.0141509433962264,0.9898904377140412,0.010249477669127375
2025-03-27 00:00:00+05:30,1780.4135377238968,1820.967401638719,1778.534188174562,1805.4876708984375,20829050,73.78233843063867,1714.3008544921875,,1750.0980120459678,1724.2634308372249,28.475377169511376,15.818616145536545,12.65676102397483,1806.7088696828637,1714.3008544921875,1621.8928393015112,184.81603038135245,0.9933923546463673,28.677386520762088,89.4327544441133,85.07535167755003,11938039.2,1.744763076335015,0.010406523415207092,1.023858531225486,1.0140833197699652,0.010354018462438866
2025-03-28 00:00:00+05:30,1809.0979838299897,1816.021814276578,1786.199863276083,1808.306640625,14386824,74.18864658753334,1720.6064880371093,,1759.0664670048836,1730.8145313151415,31.020340030607485,18.858960922550736,12.16137910805675,1820.3132800288681,1720.6064880371093,1620.8996960453505,199.41358398351758,0.9397902632106521,28.759141126457287,91.07397632948924,86.37105441284864,11762710.4,1.2230874952085873,0.0015613342433735689,1.0166957525938884,0.9995625758184118,0.01024273530302981
2025-04-01 00:00:00+05:30,1782.3918297924758,1790.2058913744881,1746.1406066641075,1748.6134033203125,14255503,54.81602052085553,1722.3596984863282,,1757.4562857005942,1732.196583427069,27.898894965501086,20.666947731140805,7.23194723436028,1822.739306792149,1722.3596984863282,1621.9800901805074,200.75921661164148,0.6307721024074864,31.145347757488373,56.320198539595005,78.94230977106585,11112567.35,1.2828271407506926,-0.03301057241268324,1.0252358169452143,0.9810488210798766,0.012526683462408863
2025-04-02 00:00:00+05:30,1751.4323094930462,1779.6221904423942,1751.4323094930462,1777.3472900390625,5786782,60.20310911613027,1727.0753173828125,,1760.5196882942444,1735.6899727800878,27.427544126067687,22.019067010126186,5.408477115941501,1828.478260128859,1727.0753173828125,1625.672374636766,202.80588549209278,0.7478822176894371,31.135593426387896,69.2408815661371,72.21168547840712,10871772.35,0.5322758620860931,0.01643238389010926,1.0160953299745323,1.0147964499715763,0.012142142181090563
2025-04-03 00:00:00+05:30,1761.7191986768298,1784.370039849937,1757.66383637103,1775.319580078125,5625019,59.662519903560586,1731.2716552734375,,1762.798639316013,1738.7461068454782,26.583932911666807,22.93204019043431,3.651892721232496,1833.3646201428837,1731.2716552734375,1629.1786904039914,204.18592973889236,0.7157245842601143,30.81920843013927,65.9937393080596,63.8516064712639,10654999.35,0.5279229791787834,-0.00114086311229189,1.0151941474395048,1.007719948452347,0.012161585607049623
2025-04-04 00:00:00+05:30,1793.2721320866171,1821.907069020865,1791.3927824826333,1797.525390625,16770227,63.52518480895956,1737.567401123047,,1768.1452752804375,1743.2652615711504,27.39143684245164,23.823919520837777,3.567517321613863,1839.6969658106452,1737.567401123047,1635.4378364354486,204.2591293751966,0.7935388478613277,31.945514181039325,80.96618433549314,72.06693506989662,10953913.9,1.5309803557977573,0.012508063785280799,1.0170338335827964,1.0023717864468422,0.011876043455509057
2025-04-07 00:00:00+05:30,1743.6183319674699,1760.4827318030539,1719.285917596287,1738.57373046875,18997725,49.87162537047376,1740.856219482422,,1763.5928826257407,1742.9055709361953,23.009246954192577,23.66098500750874,-0.6517380533161621,1838.5718971284336,1740.856219482422,1643.1405418364102,195.43135529202345,0.48832076352199827,35.25222552730174,35.483772436805616,60.814565360119445,11079647.95,1.7146505995255925,-0.032796009705182816,1.0239615841583602,0.9971068201072263,0.014413082275564797
2025-04-08 00:00:00+05:30,1745.7944254270562,1762.6094425558153,1731.254429500762,1749.8992919921875,17781936,52.00583359007466,1744.8077514648437,,1761.485030703012,1743.4403787423912,20.217157254956874,22.972219456998367,-2.7550622020414934,1837.1256736634732,1744.8077514648437,1652.4898292662142,184.635844397259,0.5275761217653325,34.973853207855434,33.139075727871024,49.86301083338992,11634421.9,1.5283901643621844,0.006514283130450771,1.0181111525381599,1.0023512886198656,0.014425929828868266
2025-04-09 00:00:00+05:30,1745.79443359375,1755.6856201863493,1734.419569012261,1745.79443359375,11227304,51.155732462178385,1748.6405883789062,,1759.0699819902065,1743.6199624125125,17.471774544227856,21.872130474444266,-4.40035593021641,1834.1908042321577,1748.6405883789062,1663.0903725256546,171.10043170650306,0.4833655896903971,33.99472449115778,25.402954170252972,31.341934111643198,11805685.85,0.9510081957669575,-0.002345768363483547,1.0122611919019104,1.0,0.014445372600473705
2025-04-11 00:00:00+05:30,1755.4382916750444,1799.6024627305007,1755.4382916750444,1787.090087890625,16387883,58.50444073692817,1754.6371215820313,,1763.3824457148246,1746.9288436494817,18.415965360994505,21.180897451754312,-2.7649320907598067,1833.0134098198857,1754.6371215820313,1676.260833344177,156.7525764757088,0.7070330647076971,35.409960537271566,64.97633555586206,41.172788484662014,12127619.25,1.3512860737279495,0.023654362450834077,1.0251584867807086,1.0180307085505,0.015175024492847035
2025-04-15 00:00:00+05:30,1844.7063095930612,1856.3779581328727,1834.8151229464497,1844.607421875,24649172,66.14462903594936,1762.2409729003907,,1775.8827120058647,1754.3488219291664,23.534124804667954,21.651542922337043,1.8825818823309106,1844.4544160875369,1762.2409729003907,1680.0275297132446,164.42688637429228,1.000930539955095,37.82981123048415,91.41413592517688,60.597808550430635,12890475.2,1.9122004129064227,0.032184910192336824,1.0117520478857815,0.9999463937877011,0.016292422516932775
