Date,Open,High,Low,Close,Volume,RSI,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,ATR,Stoch_K,Stoch_D,Volume_SMA,Volume_Ratio,Price_Change,High_Low_Ratio,Close_Open_Ratio,Volatility
2025-04-16 00:00:00+05:30,1863.3017557861801,1863.3017557861801,1840.255243010922,1857.5648193359375,9568410,67.59225055078402,1770.717724609375,,1788.4526923450649,1762.1746562818016,28.30952217417689,22.983138772705015,5.326383401471876,1855.4968259558584,1770.717724609375,1685.9386232628915,169.55820269296692,1.0121963629434299,36.77386134082514,96.01645449392993,84.1356419916563,12975489.1,0.7374219134444805,0.007024474317557816,1.0125235414287155,0.9969210910511797,0.016214107517279825
2025-04-17 00:00:00+05:30,1861.5213318628812,1898.811057323367,1856.2789546293693,1885.9525146484375,17851542,70.5620806298038,1780.4259216308594,1723.9131103515624,1803.456202206261,1771.5431339855168,33.99286022736305,25.185083063636622,8.807777163726431,1871.0920612766922,1780.4259216308594,1689.7597819850266,181.3322792916656,1.0819515059855551,37.18516429462319,92.83746961875225,93.42268667928636,13394299.9,1.3327715620284117,0.015282209814163172,1.0229125598757272,1.0131243098681588,0.016362004578548233
2025-04-21 00:00:00+05:30,1903.0642495507163,1929.473668750272,1889.2165886911998,1906.1304931640625,17123649,72.49172920580338,1791.143017578125,1728.5847192382812,1819.2553987133008,1781.7133471084167,39.66787425059465,28.081641301028228,11.586232949566423,1887.8380861479557,1791.143017578125,1694.4479490082942,193.39013713966142,1.094588107163379,37.63773499513828,88.89413133826807,92.58268515031675,14250482.35,1.201618905201479,0.010699091498274749,1.0213088749590968,1.001611213922005,0.016345029887499803
2025-04-22 00:00:00+05:30,1913.9445842957227,1949.1571840237666,1913.9445842957227,1940.35400390625,22980875,75.43311984386433,1801.9046264648437,1734.1969775390626,1837.889098675256,1793.6833120480671,46.39213539067305,31.74374011895719,14.648395271715856,1913.563533533038,1801.9046264648437,1690.2457193966493,223.31781413638873,1.1199656663164812,38.02266041403584,96.17038690640622,92.63399595447551,15018990.95,1.5301211031091273,0.017954442712565077,1.0183979201994509,1.0137984243782299,0.016273014885748678
2025-04-23 00:00:00+05:30,1957.3668559844475,1957.3668559844475,1899.6023045839213,1902.96533203125,15285321,67.00386071140707,1809.5777160644532,1738.2127978515625,1847.9022570474904,1801.9176465439336,48.1491737367096,35.02482684250768,13.12434689420192,1926.7343837442938,1809.5777160644532,1692.4210483846125,234.31333535968133,0.8985586898989028,39.43279548449944,77.14998759602385,87.4048352802327,15337407.55,0.9966039534497471,-0.019268995141984657,1.0304087604342944,0.9722067818881931,0.017090320576366648
2025-04-24 00:00:00+05:30,1889.216572012503,1902.9653450357623,1884.3698666060566,1895.942626953125,12965877,65.52281334963374,1816.820538330078,1741.7538427734376,1855.29397651174,1808.9933484647636,48.41684640914764,37.703230755835676,10.713615653311962,1936.5008563906085,1816.820538330078,1697.1402202695476,239.3606361210609,0.8305559757245528,37.94441569487132,74.20027430706017,82.50688293649675,15147994.8,0.8559467554081811,-0.003690400954718842,1.0098682741425908,1.003560234988547,0.0171698118177593
2025-04-25 00:00:00+05:30,1903.8555520955367,1911.9662764146635,1871.2146379094613,1890.4034423828125,9250439,64.3152520528212,1822.3200317382812,1745.0644213867188,1860.695985218571,1815.1125202983676,47.63293025904818,39.689170656478176,7.943759602570005,1944.8769416482833,1822.3200317382812,1699.763121828279,245.1138198200042,0.7777624317328472,38.144931609894954,71.87367705496031,74.40797965268143,15175673.35,0.6095570711529581,-0.0029215992570483795,1.0217781742829515,0.9929342802830196,0.016970752602466815
2025-04-28 00:00:00+05:30,1890.403474336422,1908.7021689621622,1887.6340146220625,1899.3055419921875,6960246,65.41829973738578,1827.2038024902345,1748.772626953125,1866.6364310518645,1821.433975435916,47.18606452329027,41.18854942984059,5.997515093449678,1953.7918375704303,1827.2038024902345,1700.6157674100386,253.17607016039165,0.7847889196489829,36.92516180490958,75.6127834570282,73.89557827301623,14546150.25,0.4784940262802524,0.004709100401422361,1.0111611436204797,1.0047090834187609,0.016850654010398015
2025-04-29 00:00:00+05:30,1897.920849248915,1907.8120354118923,1879.523146392162,1888.0296630859375,9459154,62.771525059267915,1832.2606689453125,1752.5916137695312,1869.9279385129703,1826.429132749742,45.39872280020904,42.030584103914286,3.368138696294757,1960.0777147448018,1832.2606689453125,1704.4436231458233,255.63409159897856,0.7181594551485393,36.30828517739677,70.87662986884546,72.78769679361132,14407146.9,0.6565598355910427,-0.005936843049708984,1.0150510990375576,0.9947884095551762,0.01678118624432473
2025-04-30 00:00:00+05:30,1892.1839212789164,1915.8238804605487,1889.5133493000037,1904.0533447265625,15968435,64.9422196419539,1837.1889526367188,1757.014951171875,1875.1783262838667,1832.2460809461902,44.75926189106144,42.57631966134372,2.1829422297177246,1968.0611202302127,1837.1889526367188,1706.3167850432249,261.7443351869879,0.7554568833059037,35.7001374771978,76.42168009650204,74.30369780745856,14164116.15,1.1273866177664746,0.008486986170775923,1.0139245013380256,1.0062728698379508,0.01674138236442708
2025-05-02 00:00:00+05:30,1908.8012442034942,1920.7695558776984,1899.1078330090343,1900.9871826171875,8920202,64.1711724867749,1841.822979736328,1761.2701391601563,1879.149127721856,1837.392910084332,43.5035885672944,42.76177344253385,0.7418151247605493,1974.822350645666,1841.822979736328,1708.8236088269903,265.9987418186756,0.722422867402847,34.697393576588254,74.7116575702966,74.00332251188136,13890785.05,0.6421668730666882,-0.0016103341420905526,1.0114062627156575,0.9959062989873693,0.016768683275326372
2025-05-05 00:00:00+05:30,1917.900988235039,1930.7595301881363,1911.2739418329422,1915.7249755859375,7534012,66.2456358293909,1850.1785583496094,1766.0001049804687,1884.7764308484304,1843.2531602833592,43.199695931453334,42.84935794031775,0.35033799113558217,1979.6554514904676,1850.1785583496094,1720.7016652087511,258.9537862817165,0.7531201345904246,34.34560457618544,79.37791488741303,76.83708418473722,13554710.5,0.555822420552619,0.007752705070036114,1.010195078752817,0.9988654197153817,0.014536650547221704
2025-05-06 00:00:00+05:30,1908.998966538313,1918.9890406085808,1903.3610386127025,1910.680419921875,8745078,64.86132337984071,1856.84521484375,1770.6855590820312,1888.7618095185012,1848.293865880347,42.066884486508116,42.69286324955583,-0.625978763047712,1984.3509203794754,1856.84521484375,1729.3395093080246,255.01141107145077,0.711109004306639,33.00863296330636,61.904711663198476,71.99809470696935,13702625.3,0.638204563617455,-0.0026332358393561517,1.0082107396751534,1.0008808037159973,0.014348949061329884
2025-05-07 00:00:00+05:30,1912.9554471587564,1927.4954428501762,1901.4816950987627,1924.42919921875,10710389,66.89197768546063,1864.3006958007813,1775.2008862304688,1894.2492745147338,1853.9816786462695,41.796728175985436,42.51363623484175,-0.7169080588563119,1989.279099227025,1864.3006958007813,1739.3222923745377,249.95680685248726,0.7405555750816327,32.50899830531402,71.87498666494889,71.05253773852013,13956893.8,0.7673905923107331,0.0071957503481598906,1.0136807773740164,1.0059979191240627,0.014321331494101456
2025-05-08 00:00:00+05:30,1933.529126793494,1933.529126793494,1898.2175196120784,1907.5152587890625,17401715,62.134785080154714,1869.8001892089844,1779.2651733398438,1896.2902500184243,1857.9784629024855,39.75949105311088,41.962807198495575,-2.2033161453846972,1992.194368100692,1869.8001892089844,1747.406010317277,244.788357783415,0.6540721540909548,32.709184653607,50.68490241945191,61.48820024919974,13988468.2,1.244004329223124,-0.008789068694527113,1.0186025083092858,0.9865459135608823,0.014457359672486155
2025-05-09 00:00:00+05:30,1889.3154956352294,1898.1186757053522,1866.2691037011123,1869.137451171875,8594398,52.9356860707064,1876.3283752441407,1782.4798095703125,1892.1128013617945,1858.811098769601,34.648787958284174,40.5000033504533,-5.851215392169124,1982.9392439423066,1876.3283752441407,1769.7175065459749,213.22173739633172,0.46627490161146473,33.31896825606008,3.1486479071860076,41.90284566386226,13468301.85,0.6381203878349371,-0.02011926638088901,1.017065905415825,0.9893199179755999,0.013007168900987628
2025-05-12 00:00:00+05:30,1896.7338801021149,1938.5736468750379,1891.4916237548123,1935.9029541015625,9309486,63.15544137996217,1885.6285583496094,1787.82302734375,1898.8498775589574,1864.5602485649936,35.57584089025181,39.515170858413,-3.9393299681611893,1978.0020782144418,1885.6285583496094,1793.255038484777,184.74703972966472,0.7721255822313484,35.89877021656742,76.43860430702256,43.424051544553485,13044679.35,0.7136615435472548,0.03571995354746549,1.0248914785182939,1.0206508010482414,0.014848062110829653
2025-05-13 00:00:00+05:30,1928.7813178197073,1940.3539574298177,1899.1077590840193,1901.679443359375,12121051,56.39539708679259,1893.4228088378907,1792.374951171875,1899.285202461521,1867.3270375597292,33.16666109523453,38.24546890577731,-5.078807810542777,1959.9861283328962,1893.4228088378907,1826.8594893428851,133.1266389900111,0.5620209041866058,36.280729368655344,38.87070621471353,39.48598614297402,13089366.7,0.9260227234675915,-0.017678319395958764,1.021718724568685,0.9859487054286858,0.01563154635602831
2025-05-14 00:00:00+05:30,1901.1849230088733,1909.196759883295,1882.292781041725,1889.81005859375,7722654,54.22746149837824,1898.5588073730469,1796.9941357421876,1897.8274679393992,1869.00209901001,29.95431391162151,36.58723790694615,-6.632923995324639,1944.016947045026,1898.5588073730469,1853.1006677010678,90.9162793439582,0.4037713724931676,35.61096147386353,31.775664940695417,49.02832515414383,12656105.25,0.6101919861957532,-0.006241527617639631,1.0142931955711376,0.9940169605399978,0.015114354658042794
2025-05-15 00:00:00+05:30,1892.67853357186,1923.637995561274,1876.3580758744806,1912.7576904296875,16120729,57.61951712007258,1901.9663208007812,1801.9684155273437,1900.124452019558,1872.2606402572308,28.926738299844374,35.055137985525796,-6.128399685681423,1940.413285934272,1901.9663208007812,1863.5193556672905,76.89393026698144,0.6403409812899127,36.44445848907281,62.750460301661434,44.465610485690114,12229683.1,1.3181640822729086,0.01214282447676962,1.0251977062878888,1.01060885750098,0.013665959957354258
2025-05-16 00:00:00+05:30,1912.7577169462224,1922.648903566604,1907.4164520228114,1913.6478271484375,7934005,57.750310275207106,1904.7704711914062,1806.5974926757813,1902.204991790279,1875.341578830136,27.86301631034803,33.61671365049024,-5.75369734014221,1937.6293960363619,1904.7704711914062,1871.9115463464505,65.71784968991142,0.6350828732059707,34.92931513583851,63.95197002186636,52.82603175474106,12147962.85,0.6531140322017037,0.0004653682602890896,1.0079859076016875,1.000465354390851,0.013615217364929487
2025-05-19 00:00:00+05:30,1915.9227946653505,1923.8357437398588,1909.9880828594692,1917.604248046875,5101482,58.365351843186644,1906.3530578613281,1810.67859375,1904.5741279091158,1878.4865332986308,27.027700563349526,32.2989110330621,-5.271210469712571,1938.4748368855319,1906.3530578613281,1874.2312788371244,64.24355804840752,0.6751333600961065,33.42348268902073,69.29236107254683,65.33159713202487,11510459.85,0.4432040132610341,0.0020674759704000234,1.0072501294665976,1.0008776206359704,0.013230262568756798
2025-05-20 00:00:00+05:30,1907.1196725646596,1913.5489438828665,1892.1840048815375,1894.0633544921875,11939545,53.385573656621524,1905.7497009277345,1814.8991625976562,1902.9570744260006,1879.645279874712,24.187336881841475,30.676596202817976,-6.489259320976501,1938.3157873382002,1905.7497009277345,1873.1836145172688,65.13217282093137,0.3205749028567437,32.851822723043355,37.51677892603557,56.920370006816235,11251254.65,1.061174541987635,-0.01227620014852615,1.011291152946125,0.9931539072978498,0.013333086382014163
2025-05-21 00:00:00+05:30,1906.0316377377942,1925.715123012811,1900.1958135568764,1905.8338623046875,7566020,55.433076374117945,1904.0236938476562,1819.1879833984376,1903.3996598211013,1881.5928127772722,22.625299442547657,29.066336850763914,-6.441037408216257,1932.469140619217,1904.0236938476562,1875.5782470760955,56.890893543121365,0.5318182461953994,32.76610456572766,53.40465238476296,53.40459746111511,10480511.9,0.7219132111285518,0.006214421383837987,1.0134298314278287,0.9998962370670083,0.012735227339377044
2025-05-22 00:00:00+05:30,1894.3599810550002,1903.2620488621046,1884.468794602662,1899.0089111328125,10653335,53.95324992623333,1903.8258728027345,1823.7359521484375,1902.724156607604,1882.8875959232512,20.599202216369804,27.372909923885093,-6.773707707515289,1932.3529212402957,1903.8258728027345,1875.2988243651732,57.05409687512247,0.4155720284125236,31.951744789748936,44.19230893212204,45.03791341430684,10248912.6,1.039460030130416,-0.003581084010975455,1.0099727065331454,1.0024540901013035,0.01200110632181923
2025-05-23 00:00:00+05:30,1899.206712559703,1915.9228420413544,1893.6676722189848,1912.559814453125,4783036,56.43973414258468,1904.6567321777343,1828.531201171875,1904.2373412112347,1885.0929532055493,19.8580391021369,25.869935759535455,-6.011896657398555,1933.1849360763374,1904.6567321777343,1876.1285282791312,57.05640779720625,0.63851349183216,31.259132292078988,62.48336660220282,53.360109306362595,9839770.55,0.48609222905101174,0.00713577658370701,1.0117524157743536,1.0070308838975328,0.012071557478161214
2025-05-26 00:00:00+05:30,1913.9445221181825,1928.6824136462042,1905.932685476324,1919.087890625,5401430,57.626812820987766,1906.0909545898437,1833.4955859375,1906.5220493915244,1887.6189608901443,19.57181152376097,24.610310912380562,-5.0384993886195915,1934.4925541011582,1906.0909545898437,1877.6893550785292,56.80319902262909,0.7288064098287601,30.651317711921934,71.29498712018406,59.323554218169626,9647320.1,0.5598891654895954,0.003413266410045024,1.0119362705426265,1.0026873132671188,0.012060015661037085
2025-05-27 00:00:00+05:30,1910.581489604547,1926.8030590136404,1895.4480472638704,1905.3392333984375,13081074,54.27231812598954,1906.3926391601562,1838.2196166992187,1906.3400771428965,1888.9353684340526,18.027759579338635,23.29380064577218,-5.266041066433544,1934.6272181831748,1906.3926391601562,1878.1580601371377,56.46915804603714,0.4813454671865313,30.701581571768227,52.7370005215882,62.17178474799169,9953361.5,1.3142368033151413,-0.00716416235740247,1.0165422691458263,0.9972561985790019,0.012150489325476549
2025-05-28 00:00:00+05:30,1899.305562342874,1913.4500071776201,1896.8327657453326,1902.5697021484375,9078797,53.59551612348816,1907.1196411132812,1842.927822265625,1905.7600179480535,1889.948021990401,16.39165645103799,21.913371806825346,-5.521715355787357,1934.1485241213957,1907.1196411132812,1880.0907581051667,54.057766016228925,0.41583190908263307,29.695557276091034,48.998677354828814,57.67688833220035,9934343.65,0.913879901869511,-0.001453563334787411,1.0087605200270557,1.0017185964545574,0.012071865486659093
2025-05-29 00:00:00+05:30,1907.0206823524643,1919.6814488723585,1886.5459753978732,1906.526123046875,14458897,54.46903248257424,1907.2432800292968,1847.2077368164062,1905.8778805294273,1891.1790719210942,15.238621690552009,20.57842178357068,-5.33980009301867,1934.2375273492892,1907.2432800292968,1880.2490327093044,53.988494639984765,0.4867164849250928,29.941265575976335,47.14060723783944,49.62542837141881,9858866.75,1.4665881349902614,0.002079514297935958,1.017564095392638,0.9997406639004149,0.011931622693060669
2025-05-30 00:00:00+05:30,1910.8782744249904,1927.5944031490317,1904.4490034343605,1923.73681640625,14374039,58.1587749181304,1908.38076171875,1851.9218774414062,1908.625414224337,1893.5962881455569,15.53452017535733,19.56964146192801,-4.035121286570682,1936.1313207667251,1908.38076171875,1880.6302026707747,55.50111809595046,0.7766800960829745,29.45584658588311,74.03404622342941,56.72444360536588,10131558.6,1.4187391661535669,0.009027252840296818,1.0121533313167914,1.0067291266813574,0.012085964784110935
2025-06-02 00:00:00+05:30,1909.0978125768493,1914.9336365473755,1887.2383153576409,1911.0760498046875,7334411,54.65022662677914,1908.1483154296875,1856.307626953125,1909.0024356748402,1894.8938346076882,14.579342220303943,18.571581613603197,-3.992239393299254,1935.72625629687,1908.1483154296875,1880.570374562505,55.15588173436481,0.5530810909541833,29.958893333220683,66.35148271091684,62.50871205739522,10121578.55,0.7246311396753424,-0.006581340281886505,1.0146750524109014,1.0010362157532244,0.01206846540437936
2025-06-03 00:00:00+05:30,1916.9119287991246,1930.7595897914816,1899.1077932375229,1903.65771484375,12188792,52.64616945976861,1907.7971801757812,1860.545009765625,1908.180169839129,1895.54428704098,13.073061065241063,17.47187750393077,-4.398816438689707,1935.4160220541128,1907.7971801757812,1880.1783382974497,55.237683756663046,0.42506084523263654,30.079814991844835,50.18176334379175,63.522430759379326,10293764.25,1.1840947299720799,-0.0038817581130251577,1.0166666666666666,0.993085642717202,0.0120857323392972
2025-06-04 00:00:00+05:30,1900.0968784409308,1922.154272073102,1899.9979907268444,1920.0770263671875,6480771,56.45256491444527,1907.579571533203,1864.4441137695312,1910.0104575164478,1897.3648341416488,13.05374813291337,16.58825162972729,-3.534503496813919,1934.7355124232324,1907.579571533203,1880.4236306431737,54.311881780058684,0.7301053549312486,29.51384830287432,76.92292089448868,64.48538898306575,10082283.35,0.642788024797974,0.008625138540089505,1.0116612130404317,1.0105153311670354,0.012135366020816375
2025-06-05 00:00:00+05:30,1926.8030544877777,1937.5844714975349,1919.0878810241302,1928.3856201171875,11127709,58.28007416235102,1908.6230895996093,1868.0217553710938,1912.837408298006,1899.6665416323674,13.552650059062216,15.981131315594274,-2.4284812565320575,1937.2529151337112,1908.6230895996093,1879.9932640655074,57.259651068203766,0.8451388569245454,28.726901315055063,82.68147575610521,69.92871999812854,9768583.05,1.1391323534890763,0.00432721897918853,1.0096382196231337,1.0008213427032533,0.01199144074626737
2025-06-06 00:00:00+05:30,1922.8465778422667,1974.5775294421348,1921.560675352458,1957.1689453125,15063504,63.92773422392319,1913.0246643066407,1872.1434106445313,1919.6576502514129,1903.9326230039699,16.085187195596063,16.001942491594633,0.08324470400143014,1943.0527905131994,1913.0246643066407,1882.996538100082,60.05625241311736,1.23504887887772,30.46189794181376,80.6804699226463,80.09495552441338,10092038.35,1.4926126395466979,0.014926125197699536,1.0275905178377738,1.0178497691213348,0.011345749737156038
2025-06-09 00:00:00+05:30,1973.291729660865,1973.291729660865,1954.3995873749227,1957.366943359375,6601294,63.9638725273635,1914.0978637695312,1875.6824780273437,1925.4590839115267,1907.8964368319212,17.901856452225502,16.381925283720808,1.5199311685046943,1948.5310693806625,1914.0978637695312,1879.6646581583998,68.86641122226274,1.128304551114115,29.635486823537228,80.90020227959009,81.42071598611385,9956628.75,0.663004935279926,0.0001011655367562092,1.0096664686218633,0.9919298367990288,0.00819140536044741
